s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass253.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass254.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass255.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass256.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass257.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass258.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass259.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass26.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass260.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass261.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass262.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass263.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass264.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass265.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass266.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass267.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass268.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass269.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass27.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass270.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass271.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass272.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass273.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass274.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass275.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass276.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass277.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass278.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass279.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass28.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass280.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass281.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass282.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass283.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass284.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass285.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass286.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass287.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass288.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass289.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass29.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass290.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass291.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass292.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass293.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass294.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass295.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass296.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass297.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass298.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass299.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass3.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass30.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass300.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass301.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass302.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass303.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass304.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass305.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass306.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass307.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass308.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass309.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass31.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass310.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass311.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass312.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass313.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass314.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass315.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass316.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass317.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass318.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass319.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass32.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass320.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass321.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass322.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass323.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass324.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass325.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass326.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass327.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass328.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass329.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass33.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass330.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass331.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass332.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass333.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass334.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass335.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass336.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass337.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass338.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass339.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass34.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass340.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass341.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass342.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass343.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass344.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass345.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass346.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass347.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass348.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass349.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass35.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass350.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass351.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass352.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass353.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass354.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass355.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass356.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass357.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass358.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass359.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass36.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass360.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass361.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass362.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass363.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass364.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass365.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass366.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass367.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass368.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass369.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass37.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass370.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass371.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass372.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass373.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass374.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass375.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass376.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass377.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass378.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass379.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass38.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass380.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass381.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass382.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass383.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass384.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass385.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass386.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass387.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass388.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass389.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass39.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass390.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass391.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass392.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass393.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass394.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass395.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass396.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass397.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass398.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass399.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass4.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass40.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass400.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass401.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass402.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass403.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass404.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass405.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass406.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass407.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass408.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass409.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass41.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass410.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass411.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass412.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass413.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass414.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass415.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass416.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass417.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass418.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass419.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass42.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass420.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass421.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass422.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass423.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass424.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass425.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass426.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass427.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass428.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass429.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass43.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass430.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass431.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass432.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass433.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass434.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass435.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass436.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass437.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass438.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass439.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass44.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass440.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass441.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass442.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass443.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass444.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass445.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass446.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass447.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass448.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass449.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass45.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass450.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass451.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass452.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass453.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass454.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass455.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass456.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass457.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass458.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass459.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass46.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass460.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass461.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass462.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass463.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass464.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass465.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass466.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass467.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass468.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass469.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass47.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass470.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass471.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass472.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass473.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass474.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass475.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass476.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass477.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass478.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass479.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass48.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass480.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass481.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass482.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass483.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass484.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass485.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass486.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass487.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass488.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass489.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass49.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass490.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass491.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass492.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass493.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass494.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass495.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass496.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass497.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass498.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass499.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass5.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass50.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass500.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass501.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass51.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass52.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass53.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass54.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass55.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass56.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass57.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass58.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass59.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass6.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass60.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass61.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass62.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass63.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass64.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass65.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass66.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass67.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass68.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass69.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass7.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass70.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass71.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass72.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass73.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass74.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass75.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass76.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass77.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass78.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass79.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass8.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass80.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass81.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass82.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass83.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass84.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass85.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass86.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass87.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass88.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass89.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass9.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass90.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass91.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass92.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass93.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass94.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass95.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass96.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass97.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass98.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/glass/glass99.jpg,glass
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal1.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal10.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal100.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal101.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal102.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal103.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal104.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal105.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal106.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal107.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal108.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal109.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal11.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal110.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal111.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal112.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal113.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal114.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal115.jpg,metal
s3://garbagenet-bucket-29032023/Garbage Dataset/metal/metal116.jpg,metal
